unit_id,share,n_species,province,unit_nm,prov_cn,rank_in_prov
611026,0.0130085862779513,241,Shaanxi,柞水县,陕西省,19
620102,0.0134173263979473,242,Gansu,城关区,甘肃省,27
620103,0.0114371495032957,242,Gansu,七里河区,甘肃省,43
620104,0.00915957405799011,242,Gansu,西固区,甘肃省,55
620105,0.0120428257932287,242,Gansu,安宁区,甘肃省,35
620111,0.00742609970224475,242,Gansu,红古区,甘肃省,68
620121,0.0165784263929129,242,Gansu,永登县,甘肃省,12
620122,0.0119777443312473,242,Gansu,皋兰县,甘肃省,38
620123,0.0185667439924139,242,Gansu,榆中县,甘肃省,5
620200,0.0133813046280027,242,Gansu,嘉峪关市,甘肃省,28
620302,0.00902040494350065,242,Gansu,金川区,甘肃省,56
620321,0.00833690416387191,242,Gansu,永昌县,甘肃省,64
620402,0.00583048640545939,242,Gansu,白银区,甘肃省,80
620403,0.00535304833330725,242,Gansu,平川区,甘肃省,84
620421,0.00639139328534635,242,Gansu,靖远县,甘肃省,76
620422,0.00542865199427897,242,Gansu,会宁县,甘肃省,82
620423,0.016378463931318,242,Gansu,景泰县,甘肃省,14
620502,0.0147648290708073,242,Gansu,秦州区,甘肃省,22
620503,0.0173635812029031,242,Gansu,麦积区,甘肃省,9
620521,0.00670896948062661,242,Gansu,清水县,甘肃省,73
620522,0.00697172126715712,242,Gansu,秦安县,甘肃省,71
620523,0.00601793321937493,242,Gansu,甘谷县,甘肃省,78
620524,0.00529149731032809,242,Gansu,武山县,甘肃省,85
620525,0.00723867666448748,242,Gansu,张家川回族自治县,甘肃省,70
620602,0.0164289148013335,242,Gansu,凉州区,甘肃省,13
620621,0.0131294808659007,242,Gansu,民勤县,甘肃省,29
620622,0.0110801599161024,242,Gansu,古浪县,甘肃省,47
620623,0.0116839582961088,242,Gansu,天祝藏族自治县,甘肃省,42
620702,0.0195334398198155,242,Gansu,甘州区,甘肃省,4
620721,0.0182639307639483,242,Gansu,肃南裕固族自治县,甘肃省,6
620722,0.0114136252997392,242,Gansu,民乐县,甘肃省,44
620723,0.0154842610880029,242,Gansu,临泽县,甘肃省,20
620724,0.0163059554778848,242,Gansu,高台县,甘肃省,15
620725,0.0136385983232721,242,Gansu,山丹县,甘肃省,26
620802,0.0181119438406057,242,Gansu,崆峒区,甘肃省,8
620821,0.00865437277631286,242,Gansu,泾川县,甘肃省,61
620822,0.00665386709333029,242,Gansu,灵台县,甘肃省,75
620823,0.00675929720527514,242,Gansu,崇信县,甘肃省,72
620825,0.00890838629204584,242,Gansu,庄浪县,甘肃省,57
620826,0.00495699468788262,242,Gansu,静宁县,甘肃省,87
620881,0.00801925174284846,242,Gansu,华亭市,甘肃省,65
620902,0.0182255660717715,242,Gansu,肃州区,甘肃省,7
620921,0.0108268734765562,242,Gansu,金塔县,甘肃省,51
620922,0.0169518665251461,242,Gansu,瓜州县,甘肃省,11
620923,0.0159941373905312,242,Gansu,肃北蒙古族自治县,甘肃省,17
620924,0.0149737182153266,242,Gansu,阿克塞哈萨克族自治县,甘肃省,21
620981,0.0129637019529379,242,Gansu,玉门市,甘肃省,30
620982,0.0199723583835473,242,Gansu,敦煌市,甘肃省,2
621002,0.00951459662637261,242,Gansu,西峰区,甘肃省,53
621021,0.0086437611199045,242,Gansu,庆城县,甘肃省,62
621022,0.00871811191772348,242,Gansu,环县,甘肃省,59
621023,0.00598236278754858,242,Gansu,华池县,甘肃省,79
621024,0.0109797344862833,242,Gansu,合水县,甘肃省,49
621025,0.0063036175121203,242,Gansu,正宁县,甘肃省,77
621026,0.0125156359480525,242,Gansu,宁县,甘肃省,32
621027,0.00666635171558922,242,Gansu,镇原县,甘肃省,74
621102,0.0120201692576024,242,Gansu,安定区,甘肃省,36
621121,0.0050372084529935,242,Gansu,通渭县,甘肃省,86
621122,0.00553009075757908,242,Gansu,陇西县,甘肃省,81
621123,0.00780646693480414,242,Gansu,渭源县,甘肃省,67
621124,0.00877340757083703,242,Gansu,临洮县,甘肃省,58
621125,0.0083992469131255,242,Gansu,漳县,甘肃省,63
621126,0.00737702331891687,242,Gansu,岷县,甘肃省,69
621202,0.0224701519849834,242,Gansu,武都区,甘肃省,1
621221,0.0116900056053059,242,Gansu,成县,甘肃省,41
621222,0.0195846648509945,242,Gansu,文县,甘肃省,3
621223,0.0104423250947816,242,Gansu,宕昌县,甘肃省,52
621224,0.0124680128940737,242,Gansu,康县,甘肃省,33
621225,0.016190067917518,242,Gansu,西和县,甘肃省,16
621226,0.0113255604964436,242,Gansu,礼县,甘肃省,45
621227,0.0170070148808224,242,Gansu,徽县,甘肃省,10
621228,0.0144517688701892,242,Gansu,两当县,甘肃省,23
622901,0.00801080942976357,242,Gansu,临夏市,甘肃省,66
622921,0.0142890535654636,242,Gansu,临夏县,甘肃省,24
622922,0.0159863209730295,242,Gansu,康乐县,甘肃省,18
622923,0.0129590721480428,242,Gansu,永靖县,甘肃省,31
622924,0.00538851404384329,242,Gansu,广河县,甘肃省,83
622925,0.0156529245447109,242,Gansu,和政县,甘肃省,19
622926,0.00871236260275547,242,Gansu,东乡族自治县,甘肃省,60
622927,0.0110720931891432,242,Gansu,积石山保安族东乡族撒拉族自治县,甘肃省,48
623001,0.0112862330104974,242,Gansu,合作市,甘肃省,46
623021,0.0123168230245375,242,Gansu,临潭县,甘肃省,34
623022,0.0119332928532129,242,Gansu,卓尼县,甘肃省,39
623023,0.0119778058399623,242,Gansu,舟曲县,甘肃省,37
623024,0.0142401386154018,242,Gansu,迭部县,甘肃省,25
623025,0.0118196312638379,242,Gansu,玛曲县,甘肃省,40
623026,0.0109269410856023,242,Gansu,碌曲县,甘肃省,50
623027,0.00951220951735416,242,Gansu,夏河县,甘肃省,54
630102,0.0298975658790992,201,Qinghai,城东区,青海省,10
630103,0.0252201918994349,201,Qinghai,城中区,青海省,16
630104,0.0303745257934797,201,Qinghai,城西区,青海省,8
630105,0.029392451343883,201,Qinghai,城北区,青海省,12
630121,0.0194921153123285,201,Qinghai,大通回族土族自治县,青海省,24
630122,0.0157989522415538,201,Qinghai,湟中区,青海省,34
630123,0.0155666772867111,201,Qinghai,湟源县,青海省,36
630202,0.0223616562279875,201,Qinghai,乐都区,青海省,23
630203,0.0167917979300567,201,Qinghai,平安区,青海省,29
630222,0.0237574346105542,201,Qinghai,民和回族土族自治县,青海省,20
630223,0.0169042919218534,201,Qinghai,互助土族自治县,青海省,28
630224,0.0149355579857374,201,Qinghai,化隆回族自治县,青海省,38
630225,0.0340213186884827,201,Qinghai,循化撒拉族自治县,青海省,4
632221,0.0301327119597582,201,Qinghai,门源回族自治县,青海省,9
632222,0.0242056100256738,201,Qinghai,祁连县,青海省,19
632223,0.0243222832170377,201,Qinghai,海晏县,青海省,18
632224,0.0253221349505163,201,Qinghai,刚察县,青海省,15
632321,0.0167622680228237,201,Qinghai,同仁县,青海省,30
632322,0.0170348739821403,201,Qinghai,尖扎县,青海省,27
632323,0.0146727734374037,201,Qinghai,泽库县,青海省,40
632324,0.0128621286017036,201,Qinghai,河南蒙古族自治县,青海省,43
632521,0.0327849739583096,201,Qinghai,共和县,青海省,7
632522,0.0135801457932893,201,Qinghai,同德县,青海省,42
632523,0.016692261232106,201,Qinghai,贵德县,青海省,31
632524,0.0176842893460257,201,Qinghai,兴海县,青海省,25
632525,0.0151025347166752,201,Qinghai,贵南县,青海省,37
632621,0.0143691780120092,201,Qinghai,玛沁县,青海省,41
632622,0.0344218669526616,201,Qinghai,班玛县,青海省,3
632623,0.00994183121788363,201,Qinghai,甘德县,青海省,45
632624,0.0128236264099626,201,Qinghai,达日县,青海省,44
632625,0.0230301865822413,201,Qinghai,久治县,青海省,22
632626,0.0149038182275786,201,Qinghai,玛多县,青海省,39
632701,0.0336445831342239,201,Qinghai,玉树市,青海省,5
632722,0.0160475094450437,201,Qinghai,杂多县,青海省,33
632723,0.0162567862127184,201,Qinghai,称多县,青海省,32
632724,0.0332102571204175,201,Qinghai,治多县,青海省,6
632725,0.0230777001901995,201,Qinghai,囊谦县,青海省,21
632726,0.0155873831248763,201,Qinghai,曲麻莱县,青海省,35
632800,0.0174302151327225,201,Qinghai,自治州直辖,青海省,26
632801,0.0294133440076066,201,Qinghai,格尔木市,青海省,11
632802,0.0344443365930456,201,Qinghai,德令哈市,青海省,2
632803,0.0352690892357078,201,Qinghai,茫崖市,青海省,1
632821,0.0264942944700387,201,Qinghai,乌兰县,青海省,14
632822,0.0293517647541613,201,Qinghai,都兰县,青海省,13
632823,0.0246087028122763,201,Qinghai,天峻县,青海省,17
640104,0.0459893373411213,159,Ningxia,兴庆区,宁夏回族自治区,11
640105,0.0485077998258936,159,Ningxia,西夏区,宁夏回族自治区,9
640106,0.0395593847133332,159,Ningxia,金凤区,宁夏回族自治区,18
640121,0.039644147138274,159,Ningxia,永宁县,宁夏回族自治区,17
640122,0.0591299130164424,159,Ningxia,贺兰县,宁夏回族自治区,2
640181,0.0550812264259644,159,Ningxia,灵武市,宁夏回族自治区,5
640202,0.0399898687410684,159,Ningxia,大武口区,宁夏回族自治区,15
640205,0.039829042886877,159,Ningxia,惠农区,宁夏回族自治区,16
640221,0.0554588849678108,159,Ningxia,平罗县,宁夏回族自治区,4
640302,0.0333174875114904,159,Ningxia,利通区,宁夏回族自治区,20
640303,0.0474347633570846,159,Ningxia,红寺堡区,宁夏回族自治区,10
640323,0.0455038885523593,159,Ningxia,盐池县,宁夏回族自治区,12
640324,0.0427966785864419,159,Ningxia,同心县,宁夏回族自治区,14
640381,0.0520876183342655,159,Ningxia,青铜峡市,宁夏回族自治区,7
640402,0.0446952662824032,159,Ningxia,原州区,宁夏回族自治区,13
640422,0.0384827251572644,159,Ningxia,西吉县,宁夏回族自治区,19
640423,0.0546805117702086,159,Ningxia,隆德县,宁夏回族自治区,6
640424,0.0569879624256396,159,Ningxia,泾源县,宁夏回族自治区,3
640425,0.0187719213927057,159,Ningxia,彭阳县,宁夏回族自治区,22
640502,0.0605840232569085,159,Ningxia,沙坡头区,宁夏回族自治区,1
640521,0.0513669254202199,159,Ningxia,中宁县,宁夏回族自治区,8
640522,0.0301006228962236,159,Ningxia,海原县,宁夏回族自治区,21
650102,0.00946355736581925,248,Xinjiang,天山区,新疆维吾尔自治区,54
650103,0.0105028003161088,248,Xinjiang,沙依巴克区,新疆维吾尔自治区,33
650104,0.0105943189681809,248,Xinjiang,新市区,新疆维吾尔自治区,30
650105,0.00803165153430126,248,Xinjiang,水磨沟区,新疆维吾尔自治区,77
650106,0.00985473877899982,248,Xinjiang,头屯河区,新疆维吾尔自治区,43
650107,0.00971142366741479,248,Xinjiang,达坂城区,新疆维吾尔自治区,47
650109,0.0137121283125428,248,Xinjiang,米东区,新疆维吾尔自治区,4
650121,0.00678890839727114,248,Xinjiang,乌鲁木齐县,新疆维吾尔自治区,94
650202,0.00843229438578962,248,Xinjiang,独山子区,新疆维吾尔自治区,74
650203,0.0111017088572801,248,Xinjiang,克拉玛依区,新疆维吾尔自治区,23
650204,0.0101233960483455,248,Xinjiang,白碱滩区,新疆维吾尔自治区,38
650205,0.0110737516250013,248,Xinjiang,乌尔禾区,新疆维吾尔自治区,24
650402,0.00985359880425122,248,Xinjiang,高昌区,新疆维吾尔自治区,45
650421,0.0126608463474368,248,Xinjiang,鄯善县,新疆维吾尔自治区,9
650422,0.00985382385775835,248,Xinjiang,托克逊县,新疆维吾尔自治区,44
650502,0.0152995853882061,248,Xinjiang,伊州区,新疆维吾尔自治区,2
650521,0.00860980756454254,248,Xinjiang,巴里坤哈萨克自治县,新疆维吾尔自治区,71
650522,0.00723162200827648,248,Xinjiang,伊吾县,新疆维吾尔自治区,85
652301,0.00949938124311685,248,Xinjiang,昌吉市,新疆维吾尔自治区,53
652302,0.0121367175236714,248,Xinjiang,阜康市,新疆维吾尔自治区,12
652323,0.00938580278275877,248,Xinjiang,呼图壁县,新疆维吾尔自治区,56
652324,0.0106886659559953,248,Xinjiang,玛纳斯县,新疆维吾尔自治区,29
652325,0.00909982783679906,248,Xinjiang,奇台县,新疆维吾尔自治区,65
652327,0.012556616165232,248,Xinjiang,吉木萨尔县,新疆维吾尔自治区,10
652328,0.010774009966589,248,Xinjiang,木垒哈萨克自治县,新疆维吾尔自治区,28
652701,0.00910320239368312,248,Xinjiang,博乐市,新疆维吾尔自治区,64
652702,0.00846878170781799,248,Xinjiang,阿拉山口市,新疆维吾尔自治区,72
652722,0.0110110732817507,248,Xinjiang,精河县,新疆维吾尔自治区,26
652723,0.00460614694018915,248,Xinjiang,温泉县,新疆维吾尔自治区,105
652801,0.00957713249685619,248,Xinjiang,库尔勒市,新疆维吾尔自治区,51
652822,0.0132077319913165,248,Xinjiang,轮台县,新疆维吾尔自治区,7
652823,0.0134293261398762,248,Xinjiang,尉犁县,新疆维吾尔自治区,6
652824,0.0154831722855704,248,Xinjiang,若羌县,新疆维吾尔自治区,1
652825,0.0143547204772359,248,Xinjiang,且末县,新疆维吾尔自治区,3
652826,0.00808492123757191,248,Xinjiang,焉耆回族自治县,新疆维吾尔自治区,76
652827,0.011620344703294,248,Xinjiang,和静县,新疆维吾尔自治区,14
652828,0.0100522905166842,248,Xinjiang,和硕县,新疆维吾尔自治区,40
652829,0.0100179095208275,248,Xinjiang,博湖县,新疆维吾尔自治区,41
652901,0.0093414543002964,248,Xinjiang,阿克苏市,新疆维吾尔自治区,57
652902,0.0100696659047462,248,Xinjiang,库车市,新疆维吾尔自治区,39
652922,0.0113569935956874,248,Xinjiang,温宿县,新疆维吾尔自治区,20
652924,0.00743607021612946,248,Xinjiang,沙雅县,新疆维吾尔自治区,79
652925,0.00696157382403713,248,Xinjiang,新和县,新疆维吾尔自治区,91
652926,0.00640557366282672,248,Xinjiang,拜城县,新疆维吾尔自治区,97
652927,0.00634255367581032,248,Xinjiang,乌什县,新疆维吾尔自治区,100
652928,0.00900772880179162,248,Xinjiang,阿瓦提县,新疆维吾尔自治区,66
652929,0.00707585934123916,248,Xinjiang,柯坪县,新疆维吾尔自治区,88
653001,0.00898700112944377,248,Xinjiang,阿图什市,新疆维吾尔自治区,68
653022,0.00735975566711939,248,Xinjiang,阿克陶县,新疆维吾尔自治区,82
653023,0.00551390692762538,248,Xinjiang,阿合奇县,新疆维吾尔自治区,104
653024,0.0057115424039405,248,Xinjiang,乌恰县,新疆维吾尔自治区,103
653101,0.011418771314724,248,Xinjiang,喀什市,新疆维吾尔自治区,18
653121,0.00878706978791951,248,Xinjiang,疏附县,新疆维吾尔自治区,69
653122,0.00683422511120984,248,Xinjiang,疏勒县,新疆维吾尔自治区,93
653123,0.00931378051410186,248,Xinjiang,英吉沙县,新疆维吾尔自治区,58
653124,0.00652780195974196,248,Xinjiang,泽普县,新疆维吾尔自治区,96
653125,0.0092003682177973,248,Xinjiang,莎车县,新疆维吾尔自治区,61
653126,0.00965491934183851,248,Xinjiang,叶城县,新疆维吾尔自治区,49
653127,0.00729161418611556,248,Xinjiang,麦盖提县,新疆维吾尔自治区,83
653128,0.00691320009328044,248,Xinjiang,岳普湖县,新疆维吾尔自治区,92
653129,0.00912926239678536,248,Xinjiang,伽师县,新疆维吾尔自治区,63
653130,0.00843890161637309,248,Xinjiang,巴楚县,新疆维吾尔自治区,73
653131,0.0112024193209662,248,Xinjiang,塔什库尔干塔吉克自治县,新疆维吾尔自治区,21
653201,0.00957619789452455,248,Xinjiang,和田市,新疆维吾尔自治区,52
653221,0.00617957232369779,248,Xinjiang,和田县,新疆维吾尔自治区,101
653222,0.00592608319560678,248,Xinjiang,墨玉县,新疆维吾尔自治区,102
653223,0.00921835173633901,248,Xinjiang,皮山县,新疆维吾尔自治区,60
653224,0.00873997024127501,248,Xinjiang,洛浦县,新疆维吾尔自治区,70
653225,0.00774001414859012,248,Xinjiang,策勒县,新疆维吾尔自治区,78
653226,0.00716116647052219,248,Xinjiang,于田县,新疆维吾尔自治区,86
653227,0.0136933408182187,248,Xinjiang,民丰县,新疆维吾尔自治区,5
654002,0.0102965987983364,248,Xinjiang,伊宁市,新疆维吾尔自治区,36
654003,0.0117949802365968,248,Xinjiang,奎屯市,新疆维吾尔自治区,13
654004,0.00441986197693416,248,Xinjiang,霍尔果斯市,新疆维吾尔自治区,106
654021,0.00822277778778013,248,Xinjiang,伊宁县,新疆维吾尔自治区,75
654022,0.00994784917262372,248,Xinjiang,察布查尔锡伯自治县,新疆维吾尔自治区,42
654023,0.0103124120869431,248,Xinjiang,霍城县,新疆维吾尔自治区,35
654024,0.0094210597455331,248,Xinjiang,巩留县,新疆维吾尔自治区,55
654025,0.00700444002795108,248,Xinjiang,新源县,新疆维吾尔自治区,90
654026,0.00708952446711178,248,Xinjiang,昭苏县,新疆维吾尔自治区,87
654027,0.00634440694302366,248,Xinjiang,特克斯县,新疆维吾尔自治区,99
654028,0.00702986136869621,248,Xinjiang,尼勒克县,新疆维吾尔自治区,89
654201,0.00914913753356594,248,Xinjiang,塔城市,新疆维吾尔自治区,62
654202,0.00979767131429731,248,Xinjiang,乌苏市,新疆维吾尔自治区,46
654221,0.00737664644114457,248,Xinjiang,额敏县,新疆维吾尔自治区,81
654223,0.0108246848111475,248,Xinjiang,沙湾县,新疆维吾尔自治区,27
654224,0.0105241805390822,248,Xinjiang,托里县,新疆维吾尔自治区,32
654225,0.0101281827204618,248,Xinjiang,裕民县,新疆维吾尔自治区,37
654226,0.0104373912755529,248,Xinjiang,和布克赛尔蒙古自治县,新疆维吾尔自治区,34
654301,0.0114104088844658,248,Xinjiang,阿勒泰市,新疆维吾尔自治区,19
654321,0.0129446534719004,248,Xinjiang,布尔津县,新疆维吾尔自治区,8
654322,0.0111615097352226,248,Xinjiang,富蕴县,新疆维吾尔自治区,22
654323,0.012435402654164,248,Xinjiang,福海县,新疆维吾尔自治区,11
654324,0.00962718033229695,248,Xinjiang,哈巴河县,新疆维吾尔自治区,50
654325,0.0105865395391047,248,Xinjiang,青河县,新疆维吾尔自治区,31
654326,0.00742483144930486,248,Xinjiang,吉木乃县,新疆维吾尔自治区,80
659001,0.0115447750641427,248,Xinjiang,石河子市,新疆维吾尔自治区,16
659002,0.00930752811377433,248,Xinjiang,阿拉尔市,新疆维吾尔自治区,59
659003,0.00655658917869632,248,Xinjiang,图木舒克市,新疆维吾尔自治区,95
659004,0.0115854556008746,248,Xinjiang,五家渠市,新疆维吾尔自治区,15
659005,0.0114203149777358,248,Xinjiang,北屯市,新疆维吾尔自治区,17
659006,0.00899972048841506,248,Xinjiang,铁门关市,新疆维吾尔自治区,67
659007,0.00967742967660021,248,Xinjiang,双河市,新疆维吾尔自治区,48
