unit_id,share,n_species,province,unit_nm,prov_cn,rank_in_prov
450803,0.00335715191394005,261,Guangxi,港南区,广西壮族自治区,95
450804,0.00596938232909421,261,Guangxi,覃塘区,广西壮族自治区,72
450821,0.00325704521432042,261,Guangxi,平南县,广西壮族自治区,97
450881,0.00676166410988547,261,Guangxi,桂平市,广西壮族自治区,58
450902,0.00333982111788413,261,Guangxi,玉州区,广西壮族自治区,96
450903,0.00569298048998068,261,Guangxi,福绵区,广西壮族自治区,75
450921,0.00563660041126876,261,Guangxi,容县,广西壮族自治区,77
450922,0.00728136933644012,261,Guangxi,陆川县,广西壮族自治区,53
450923,0.00835106749575182,261,Guangxi,博白县,广西壮族自治区,48
450924,0.00242462215475021,261,Guangxi,兴业县,广西壮族自治区,103
450981,0.00904466253166667,261,Guangxi,北流市,广西壮族自治区,43
451002,0.0159681448562313,261,Guangxi,右江区,广西壮族自治区,16
451003,0.00632403027569891,261,Guangxi,田阳区,广西壮族自治区,62
451022,0.00415068496208017,261,Guangxi,田东县,广西壮族自治区,86
451024,0.00757648470362286,261,Guangxi,德保县,广西壮族自治区,52
451026,0.0265836669158811,261,Guangxi,那坡县,广西壮族自治区,2
451027,0.0178769185914634,261,Guangxi,凌云县,广西壮族自治区,12
451028,0.0194860102256267,261,Guangxi,乐业县,广西壮族自治区,9
451029,0.018622251417714,261,Guangxi,田林县,广西壮族自治区,11
451030,0.011723452807673,261,Guangxi,西林县,广西壮族自治区,32
451031,0.0256396076416193,261,Guangxi,隆林各族自治县,广西壮族自治区,3
451081,0.0244879576690852,261,Guangxi,靖西市,广西壮族自治区,4
451082,0.00209269398527568,261,Guangxi,平果市,广西壮族自治区,104
451102,0.0191764355540509,261,Guangxi,八步区,广西壮族自治区,10
451103,0.00355075316879686,261,Guangxi,平桂区,广西壮族自治区,93
451121,0.0129300998291951,261,Guangxi,昭平县,广西壮族自治区,23
451122,0.00687770090207791,261,Guangxi,钟山县,广西壮族自治区,57
451123,0.00581634184932985,261,Guangxi,富川瑶族自治县,广西壮族自治区,74
451202,0.00619601340543224,261,Guangxi,金城江区,广西壮族自治区,66
451203,0.00672417389430441,261,Guangxi,宜州区,广西壮族自治区,59
451221,0.0129044984017054,261,Guangxi,南丹县,广西壮族自治区,24
451222,0.00814787852665689,261,Guangxi,天峨县,广西壮族自治区,50
451223,0.00723726103539429,261,Guangxi,凤山县,广西壮族自治区,54
451224,0.00921838073756363,261,Guangxi,东兰县,广西壮族自治区,41
451225,0.00628839352305563,261,Guangxi,罗城仫佬族自治县,广西壮族自治区,64
451226,0.0176087831046663,261,Guangxi,环江毛南族自治县,广西壮族自治区,13
451227,0.0055310249767933,261,Guangxi,巴马瑶族自治县,广西壮族自治区,78
451228,0.0084669009488998,261,Guangxi,都安瑶族自治县,广西壮族自治区,47
451229,0.00604217857328095,261,Guangxi,大化瑶族自治县,广西壮族自治区,69
451302,0.00612106154982537,261,Guangxi,兴宾区,广西壮族自治区,67
451321,0.0071261524196778,261,Guangxi,忻城县,广西壮族自治区,55
451322,0.00300165751678825,261,Guangxi,象州县,广西壮族自治区,99
451323,0.0121381258878616,261,Guangxi,武宣县,广西壮族自治区,29
451324,0.0127680367337244,261,Guangxi,金秀瑶族自治县,广西壮族自治区,26
451381,0.00183545442545003,261,Guangxi,合山市,广西壮族自治区,105
451402,0.00620865441363093,261,Guangxi,江州区,广西壮族自治区,65
451421,0.0128060145912149,261,Guangxi,扶绥县,广西壮族自治区,25
451422,0.0165188442100352,261,Guangxi,宁明县,广西壮族自治区,15
451423,0.0326515320691566,261,Guangxi,龙州县,广西壮族自治区,1
451424,0.00850221027645774,261,Guangxi,大新县,广西壮族自治区,46
451425,0.00539470893938996,261,Guangxi,天等县,广西壮族自治区,80
451481,0.0108052063767818,261,Guangxi,凭祥市,广西壮族自治区,35
460105,0.0435072869004046,191,Hainan,秀英区,海南省,12
460106,0.0552660208044352,191,Hainan,龙华区,海南省,5
460107,0.043347369123979,191,Hainan,琼山区,海南省,13
460108,0.066878056621098,191,Hainan,美兰区,海南省,3
460202,0.00917128450348213,191,Hainan,海棠区,海南省,24
460203,0.0476860964551746,191,Hainan,吉阳区,海南省,8
460204,0.0214589134154705,191,Hainan,天涯区,海南省,22
460205,0.0314028796526373,191,Hainan,崖州区,海南省,17
460400,0.0180566734450859,191,Hainan,儋州市,海南省,23
469001,0.0688778172190191,191,Hainan,五指山市,海南省,2
469002,0.0420526936595667,191,Hainan,琼海市,海南省,14
469005,0.041999219157922,191,Hainan,文昌市,海南省,15
469006,0.0440995190955141,191,Hainan,万宁市,海南省,11
469007,0.0472908453382441,191,Hainan,东方市,海南省,9
469021,0.0277355619552857,191,Hainan,定安县,海南省,19
469022,0.0270192469849609,191,Hainan,屯昌县,海南省,20
469023,0.0314021738743439,191,Hainan,澄迈县,海南省,18
469024,0.0498395047154241,191,Hainan,临高县,海南省,6
469025,0.0225753156439297,191,Hainan,白沙黎族自治县,海南省,21
469026,0.0617159393470514,191,Hainan,昌江黎族自治县,海南省,4
469027,0.0716377553346914,191,Hainan,乐东黎族自治县,海南省,1
469028,0.047957467445547,191,Hainan,陵水黎族自治县,海南省,7
469029,0.0465257277925483,191,Hainan,保亭黎族苗族自治县,海南省,10
469030,0.0324966315141843,191,Hainan,琼中黎族苗族自治县,海南省,16
500101,0.0349064389758538,278,Chongqing,万州区,重庆市,13
500102,0.0246269972505398,278,Chongqing,涪陵区,重庆市,22
500103,0.00177828770580693,278,Chongqing,渝中区,重庆市,38
500104,0.00568528518316205,278,Chongqing,大渡口区,重庆市,37
500105,0.0130671162902768,278,Chongqing,江北区,重庆市,32
500106,0.010209426905611,278,Chongqing,沙坪坝区,重庆市,36
500107,0.0261311459425918,278,Chongqing,九龙坡区,重庆市,19
500108,0.0107084302697417,278,Chongqing,南岸区,重庆市,35
500109,0.0431649410335706,278,Chongqing,北碚区,重庆市,3
500110,0.0184765033756079,278,Chongqing,綦江区,重庆市,27
500111,0.0216143819245234,278,Chongqing,大足区,重庆市,23
500112,0.0423966073480755,278,Chongqing,渝北区,重庆市,4
500113,0.0353183986051031,278,Chongqing,巴南区,重庆市,12
500114,0.04062360712452,278,Chongqing,黔江区,重庆市,7
500115,0.0161754293489928,278,Chongqing,长寿区,重庆市,29
500116,0.0187218778829045,278,Chongqing,江津区,重庆市,26
500117,0.0249079768706727,278,Chongqing,合川区,重庆市,21
500118,0.0344797703602321,278,Chongqing,永川区,重庆市,15
500119,0.0442530794676963,278,Chongqing,南川区,重庆市,2
500120,0.0252431253778502,278,Chongqing,璧山区,重庆市,20
500151,0.0147375980067532,278,Chongqing,铜梁区,重庆市,30
500152,0.0208382646045213,278,Chongqing,潼南区,重庆市,24
500153,0.0124731342931968,278,Chongqing,荣昌区,重庆市,33
500154,0.0364020985552176,278,Chongqing,开州区,重庆市,11
500155,0.0138510341425241,278,Chongqing,梁平区,重庆市,31
500156,0.0413292977034799,278,Chongqing,武隆区,重庆市,5
500229,0.0452079078985021,278,Chongqing,城口县,重庆市,1
500230,0.0344847359096534,278,Chongqing,丰都县,重庆市,14
500231,0.01206490393244,278,Chongqing,垫江县,重庆市,34
500233,0.0279031742810957,278,Chongqing,忠县,重庆市,17
500235,0.0409383440068994,278,Chongqing,云阳县,重庆市,6
500236,0.0366721348722093,278,Chongqing,奉节县,重庆市,10
500237,0.0273189130642283,278,Chongqing,巫山县,重庆市,18
500238,0.0380353481826585,278,Chongqing,巫溪县,重庆市,8
500240,0.0191336844769596,278,Chongqing,石柱土家族自治县,重庆市,25
500241,0.0163546373400924,278,Chongqing,秀山土家族苗族自治县,重庆市,28
500242,0.0328196989372838,278,Chongqing,酉阳土家族苗族自治县,重庆市,16
500243,0.0369462625489514,278,Chongqing,彭水苗族土家族自治县,重庆市,9
510104,0.00196372602574239,301,Sichuan,锦江区,四川省,165
510105,0.0018727835727062,301,Sichuan,青羊区,四川省,167
510106,0.0022876314501748,301,Sichuan,金牛区,四川省,156
510107,0.00258359617016638,301,Sichuan,武侯区,四川省,151
510108,0.00216435910321256,301,Sichuan,成华区,四川省,158
510112,0.008019462057692,301,Sichuan,龙泉驿区,四川省,34
510113,0.00173904471902428,301,Sichuan,青白江区,四川省,171
510114,0.00876133903023135,301,Sichuan,新都区,四川省,28
510115,0.00612536024511395,301,Sichuan,温江区,四川省,72
510116,0.00813714906429236,301,Sichuan,双流区,四川省,33
510117,0.00775233654106147,301,Sichuan,郫都区,四川省,39
510121,0.00645861270648175,301,Sichuan,金堂县,四川省,65
510129,0.00198888321174805,301,Sichuan,大邑县,四川省,164
510131,0.00385912015364012,301,Sichuan,蒲江县,四川省,118
510132,0.0115107242313501,301,Sichuan,新津县,四川省,5
510181,0.00880862675089066,301,Sichuan,都江堰市,四川省,27
510182,0.00617926429518791,301,Sichuan,彭州市,四川省,71
510183,0.00715037583968633,301,Sichuan,邛崃市,四川省,54
510184,0.00677211107818823,301,Sichuan,崇州市,四川省,60
510185,0.00766415950436577,301,Sichuan,简阳市,四川省,41
510302,0.00178087423277316,301,Sichuan,自流井区,四川省,169
510303,0.00118320038564064,301,Sichuan,贡井区,四川省,178
510304,0.00344198471066543,301,Sichuan,大安区,四川省,129
510311,0.00477836918091599,301,Sichuan,沿滩区,四川省,96
510321,0.00294015891168689,301,Sichuan,荣县,四川省,144
510322,0.0034907653651014,301,Sichuan,富顺县,四川省,127
510402,0.00182186821258072,301,Sichuan,东区,四川省,168
510403,0.00969446841291696,301,Sichuan,西区,四川省,21
510411,0.00494570996487459,301,Sichuan,仁和区,四川省,91
510421,0.00299891573406349,301,Sichuan,米易县,四川省,141
510422,0.0105789652808852,301,Sichuan,盐边县,四川省,10
510502,0.00668791806878518,301,Sichuan,江阳区,四川省,62
510503,0.00461776002339944,301,Sichuan,纳溪区,四川省,99
510504,0.0056789580797352,301,Sichuan,龙马潭区,四川省,79
510521,0.00776147648794889,301,Sichuan,泸县,四川省,38
510522,0.0100908533552562,301,Sichuan,合江县,四川省,17
510524,0.00790872648629708,301,Sichuan,叙永县,四川省,36
510525,0.00986625171599586,301,Sichuan,古蔺县,四川省,19
510603,0.0069912304668694,301,Sichuan,旌阳区,四川省,56
510604,0.00264541804515487,301,Sichuan,罗江区,四川省,148
510623,0.00367891461597194,301,Sichuan,中江县,四川省,123
510681,0.00735135500634678,301,Sichuan,广汉市,四川省,49
510682,0.0101317714622407,301,Sichuan,什邡市,四川省,13
510683,0.00947292227121129,301,Sichuan,绵竹市,四川省,24
510703,0.011137891311057,301,Sichuan,涪城区,四川省,7
510704,0.00762294041030332,301,Sichuan,游仙区,四川省,43
510705,0.00427368255029262,301,Sichuan,安州区,四川省,112
510722,0.00577936442564278,301,Sichuan,三台县,四川省,78
510723,0.00441593271335356,301,Sichuan,盐亭县,四川省,104
510725,0.0067591912471128,301,Sichuan,梓潼县,四川省,61
510726,0.0117468138311888,301,Sichuan,北川羌族自治县,四川省,3
510727,0.00775000323631661,301,Sichuan,平武县,四川省,40
510781,0.00709509894764583,301,Sichuan,江油市,四川省,55
510802,0.0062071222717272,301,Sichuan,利州区,四川省,69
510811,0.00351015604252371,301,Sichuan,昭化区,四川省,126
510812,0.00537654940889346,301,Sichuan,朝天区,四川省,84
510821,0.00597250200739194,301,Sichuan,旺苍县,四川省,76
510822,0.0159152600570782,301,Sichuan,青川县,四川省,1
510823,0.00961575898113053,301,Sichuan,剑阁县,四川省,22
510824,0.00598179414991312,301,Sichuan,苍溪县,四川省,75
510903,0.00662079473787699,301,Sichuan,船山区,四川省,64
510904,0.00397034665593986,301,Sichuan,安居区,四川省,117
510921,0.003235994777427,301,Sichuan,蓬溪县,四川省,135
510923,0.00213553705242949,301,Sichuan,大英县,四川省,160
510981,0.00746722987991194,301,Sichuan,射洪市,四川省,46
511002,0.00260254892530705,301,Sichuan,市中区,四川省,150
511011,0.00552819975983536,301,Sichuan,东兴区,四川省,81
511024,0.00254181329423029,301,Sichuan,威远县,四川省,154
511025,0.00355387056656697,301,Sichuan,资中县,四川省,125
511083,0.00637753270975039,301,Sichuan,隆昌市,四川省,68
511102,0.00298794483222032,301,Sichuan,市中区,四川省,142
511111,0.00457825332150488,301,Sichuan,沙湾区,四川省,100
511112,0.00440174148436588,301,Sichuan,五通桥区,四川省,105
511113,0.0124853921340301,301,Sichuan,金口河区,四川省,2
511123,0.00561700503747979,301,Sichuan,犍为县,四川省,80
511124,0.00370345647360323,301,Sichuan,井研县,四川省,121
511126,0.00258327986215234,301,Sichuan,夹江县,四川省,152
511129,0.00482332143078454,301,Sichuan,沐川县,四川省,95
511132,0.00954115006105076,301,Sichuan,峨边彝族自治县,四川省,23
511133,0.00830972556113298,301,Sichuan,马边彝族自治县,四川省,31
511181,0.00719486136736539,301,Sichuan,峨眉山市,四川省,51
511302,0.00446840288370652,301,Sichuan,顺庆区,四川省,103
511303,0.00288720369524862,301,Sichuan,高坪区,四川省,145
511304,0.00745023377464074,301,Sichuan,嘉陵区,四川省,47
511321,0.00369940317800396,301,Sichuan,南部县,四川省,122
511322,0.00792927005089127,301,Sichuan,营山县,四川省,35
511323,0.00332060648290185,301,Sichuan,蓬安县,四川省,132
511324,0.00588970085809483,301,Sichuan,仪陇县,四川省,77
511325,0.00219710397076107,301,Sichuan,西充县,四川省,157
511381,0.00663170670794233,301,Sichuan,阆中市,四川省,63
511402,0.00529739826894572,301,Sichuan,东坡区,四川省,87
511403,0.00470441181309619,301,Sichuan,彭山区,四川省,97
511421,0.00433640500722461,301,Sichuan,仁寿县,四川省,108
511423,0.00846325946507142,301,Sichuan,洪雅县,四川省,29
511424,0.000915126239147536,301,Sichuan,丹棱县,四川省,183
511425,0.00107835403852117,301,Sichuan,青神县,四川省,182
511502,0.0110088397301666,301,Sichuan,翠屏区,四川省,8
511503,0.0100909997690559,301,Sichuan,南溪区,四川省,16
511504,0.00730152802734883,301,Sichuan,叙州区,四川省,50
511523,0.00605803004934565,301,Sichuan,江安县,四川省,73
511524,0.00314190736847465,301,Sichuan,长宁县,四川省,138
511525,0.00645849906439086,301,Sichuan,高县,四川省,66
511526,0.0041811914367858,301,Sichuan,珙县,四川省,113
511527,0.0028774031953513,301,Sichuan,筠连县,四川省,146
511528,0.00295523607200929,301,Sichuan,兴文县,四川省,143
511529,0.00716577231066887,301,Sichuan,屏山县,四川省,53
511602,0.00262507757004726,301,Sichuan,广安区,四川省,149
511603,0.00146473423886785,301,Sichuan,前锋区,四川省,175
511621,0.00453305263961585,301,Sichuan,岳池县,四川省,102
511622,0.00343108237325713,301,Sichuan,武胜县,四川省,130
511623,0.00255233197643343,301,Sichuan,邻水县,四川省,153
511681,0.00311313675637172,301,Sichuan,华蓥市,四川省,139
511702,0.00233864621223797,301,Sichuan,通川区,四川省,155
511703,0.00410400267315228,301,Sichuan,达川区,四川省,114
511722,0.00432265389530868,301,Sichuan,宣汉县,四川省,109
511723,0.00175042657741985,301,Sichuan,开江县,四川省,170
511724,0.00331476715720984,301,Sichuan,大竹县,四川省,133
511725,0.00346029150638943,301,Sichuan,渠县,四川省,128
511781,0.00822597306125965,301,Sichuan,万源市,四川省,32
511802,0.00980274614762842,301,Sichuan,雨城区,四川省,20
511803,0.0042949181142312,301,Sichuan,名山区,四川省,111
511822,0.00747763084891557,301,Sichuan,荥经县,四川省,45
511823,0.00456217473112021,301,Sichuan,汉源县,四川省,101
511824,0.00753081505797761,301,Sichuan,石棉县,四川省,44
511825,0.0103718200317643,301,Sichuan,天全县,四川省,12
511826,0.0101005129097108,301,Sichuan,芦山县,四川省,15
511827,0.00918278916179788,301,Sichuan,宝兴县,四川省,25
511902,0.00309173567599854,301,Sichuan,巴州区,四川省,140
511903,0.00375206175012795,301,Sichuan,恩阳区,四川省,120
511921,0.0107896217244489,301,Sichuan,通江县,四川省,9
511922,0.00686553848251061,301,Sichuan,南江县,四川省,58
511923,0.0105587560499262,301,Sichuan,平昌县,四川省,11
512002,0.00679474992545894,301,Sichuan,雁江区,四川省,59
512021,0.00618957282492014,301,Sichuan,安岳县,四川省,70
512022,0.0032927740326765,301,Sichuan,乐至县,四川省,134
513201,0.00333440564932822,301,Sichuan,马尔康市,四川省,131
513221,0.0101041973221249,301,Sichuan,汶川县,四川省,14
513222,0.00168660179598096,301,Sichuan,理县,四川省,173
513223,0.00790621736857583,301,Sichuan,茂县,四川省,37
513224,0.00117216930013556,301,Sichuan,松潘县,四川省,179
513225,0.0111557688200182,301,Sichuan,九寨沟县,四川省,6
513226,0.00109267436679306,301,Sichuan,金川县,四川省,181
513227,0.00762421758719093,301,Sichuan,小金县,四川省,42
513228,0.00265937895552349,301,Sichuan,黑水县,四川省,147
513230,0.00206887478201459,301,Sichuan,壤塘县,四川省,162
513231,0.00640389683331839,301,Sichuan,阿坝县,四川省,67
513232,0.00499162483329779,301,Sichuan,若尔盖县,四川省,90
513233,0.00400553467174062,301,Sichuan,红原县,四川省,116
513301,0.00491331728040206,301,Sichuan,康定市,四川省,93
513322,0.00739014646296405,301,Sichuan,泸定县,四川省,48
