grid_id,province,warm_trend_dec,warm_delta_c,tmean_1980_2000,tmean_2002_2024
3450,Inner Mongolia,0.311198941139495,0.634040713200977,-0.678968268431841,-0.0449275552308646
3451,Inner Mongolia,0.305983752737024,0.590907519297601,1.48373020697562,2.07463772627323
3452,Inner Mongolia,0.314295133831839,0.629399586342959,2.49523814353678,3.12463772987974
3453,Jilin,0.310386459050691,0.622377448186298,4.69682551054136,5.31920295872766
3454,Inner Mongolia,0.309299504536551,0.608902658810846,5.73095251058066,6.3398551693915
3455,Jilin,0.307509906547447,0.604296144275441,5.82976197309437,6.43405811736981
3456,Jilin,0.296662277739608,0.582073865199988,5.7103175485418,6.29239141374179
3457,Heilongjiang,0.292413268160594,0.605590067580187,5.48571438661644,6.09130445419662
3458,Heilongjiang,0.299033828403639,0.612025557462516,4.99087309435246,5.60289865181498
3459,Heilongjiang,0.29970356599429,0.608091808624146,5.1361111863738,5.74420299499795
3460,Heilongjiang,0.282103649156105,0.56909938923773,4.9345238766973,5.50362326593503
3461,Heilongjiang,0.305204246324054,0.626380330487685,4.52579370176508,5.15217403225277
3462,Heilongjiang,0.233399212720313,0.481694272174927,3.06468259625965,3.54637686843457
3463,Heilongjiang,0.275955207704791,0.562594884658185,3.29682547161503,3.85942035627322
3464,Heilongjiang,0.280808082499104,0.567201523327515,2.18968260193628,2.7568841252638
3465,Heilongjiang,0.311187972945763,0.601915100295022,2.59047623286172,3.19239133315674
3466,Heilongjiang,0.325483105687337,0.642460328307623,3.29087308285728,3.93333341116491
3467,Heilongjiang,0.350538007486374,0.682401698198377,2.77738097735814,3.45978267555651
3468,Xinjiang,0.487439625961547,1.2213768421822,0.158333327650787,1.37971016983299
3469,Xinjiang,0.391963128900326,1.00129404710445,1.81428574392247,2.81557979102692
3470,Xinjiang,0.405478712174588,0.945376136496384,3.80317466883432,4.74855080533071
3471,Xinjiang,0.407894178186893,0.948033129624135,6.87261919068202,7.82065232030616
3472,Xinjiang,0.39639878090345,0.913457598024306,7.68690487990777,8.60036247793207
3473,Xinjiang,0.337703116126866,0.750672896140049,7.97976204220738,8.73043493834743
3474,Xinjiang,0.325109798089815,0.745169122200115,7.48055566944891,8.22572479164903
3475,Xinjiang,0.323989902822187,0.740924757312061,6.98769856693726,7.72862332424932
3476,Xinjiang,0.414426899931058,0.745997290518402,6.82936517894268,7.57536246946108
3477,Xinjiang,0.416150638499887,0.754037262321679,5.01190487679745,5.76594213911913
3478,Xinjiang,0.38512297411812,0.8509661854856,3.73055561951229,4.58152180499789
3479,Xinjiang,0.416293359314552,0.755607307605121,2.69801593323549,3.45362324084061
3480,Xinjiang,0.485606068332152,0.868461015550041,-1.47063494609698,-0.602173930546944
3481,Inner Mongolia,0.312110235269166,0.618323014401224,-1.43571430258453,-0.817391288183305
3482,Inner Mongolia,0.296640312669698,0.607246377658976,-0.175000027502103,0.432246350156872
3483,Inner Mongolia,0.314295133831839,0.629399586342959,2.49523814353678,3.12463772987974
3484,Inner Mongolia,0.313296002804166,0.627070378462012,4.30952389502809,4.9365942734901
3485,Inner Mongolia,0.305533600575996,0.609730879152084,5.04642863063112,5.65615950978321
3486,Heilongjiang,0.306005736355673,0.602829618630142,5.47579367387862,6.07862329250876
3487,Jilin,0.303886723886647,0.597532869426544,5.34087305560353,5.93840592503008
3488,Heilongjiang,0.289426894643339,0.568892368065994,4.9119048582183,5.48079722628429
3489,Heilongjiang,0.299033828403639,0.612025557462516,4.99087309435246,5.60289865181498
3490,Heilongjiang,0.294367609497325,0.599258167074004,4.71269843076903,5.31195659784303
3491,Heilongjiang,0.286769894905123,0.575120814364427,4.73611114697442,5.31123196133885
3492,Heilongjiang,0.24900086132951,0.52092818984488,3.63849210881052,4.1594202986554
3493,Heilongjiang,0.271750101007335,0.553916482153312,3.06746036334643,3.62137684549974
3494,Heilongjiang,0.275680726560116,0.558850934168516,2.89404766781936,3.45289860198787
3495,Heilongjiang,0.279819957293541,0.564613569823522,2.85277777011432,3.41739133993785
3496,Heilongjiang,0.286989464819248,0.57803659216135,2.74841272215995,3.3264493143213
3497,Heilongjiang,0.320838811159867,0.636231856542756,3.32500007701299,3.96123193355574
3498,Heilongjiang,0.340645580449856,0.664216696599009,3.65317470544861,4.31739140204761
3499,Xinjiang,0.438658333411722,1.09335751384188,6.34722234672379,7.44057986056567
3500,Xinjiang,0.410122977369282,1.01442374448434,6.71746043517949,7.73188417966383
3501,Xinjiang,0.411671057733681,1.01557970493569,6.35000010908005,7.36557981401574
3502,Xinjiang,0.332378117114855,0.757763918098436,5.59404773900788,6.35181165710632
3503,Xinjiang,0.409244615007085,0.711369919164519,1.97341275037754,2.68478266954206
3504,Xinjiang,0.321848951219583,0.745738498817712,3.40317463496375,4.14891313378146
3505,Xinjiang,0.320333763858042,0.73916491982961,5.09126995432945,5.83043487415906
3506,Xinjiang,0.322650436932842,0.735110508622517,6.41706359114439,7.15217409976691
3507,Xinjiang,0.32370443716907,0.733419610294106,6.28650803337731,7.01992764367142
3508,Xinjiang,0.326043030995586,0.737456867116548,5.34007945319726,6.07753632031381
3509,Xinjiang,0.411583221136712,0.747118689752267,2.17063496155398,2.91775365130625
3510,Xinjiang,0.383805460873688,0.842805415348216,0.00357142824029167,0.846376843588508
3511,Xinjiang,0.491370248240589,0.879589448195129,-2.81111118303878,-1.93152173484365
3512,Inner Mongolia,0.301174802637749,0.612991710416484,-3.16190480899125,-2.54891309857476
3513,Inner Mongolia,0.291666676617135,0.597567307879137,-2.05119051033306,-1.45362320245392
3514,Inner Mongolia,0.303513371293606,0.584868835118195,1.29484132559054,1.87971016070873
3515,Inner Mongolia,0.302459388559044,0.584886161652904,3.6571429059619,4.2420290676148
3516,Inner Mongolia,0.305171286125271,0.595721190513785,4.41587307907286,5.01159426958665
3517,Inner Mongolia,0.303491445188727,0.602743296473293,4.96428581256242,5.56702910903571
3518,Heilongjiang,0.298067638358501,0.587439592272105,4.69444455028999,5.2818841425621
3519,Heilongjiang,0.295674129446897,0.583229823424908,4.3678572061989,4.95108702962381
3520,Heilongjiang,0.278151089298552,0.570790234562383,4.48174607333919,5.05253630790158
3521,Heilongjiang,0.276504175233596,0.568806088642005,4.32539692314135,4.89420301178335
3522,Heilongjiang,0.270608285729122,0.556763372649463,3.92222222458157,4.47898559723104
3523,Heilongjiang,0.26697409093596,0.552708764112535,3.57301593016064,4.12572469427318
3524,Heilongjiang,0.272200273648461,0.548343702635274,3.17738103559093,3.7257247382262
3525,Heilongjiang,0.267918330917055,0.521463105416477,3.29484130300227,3.81630440841874
3526,Heilongjiang,0.267698722512354,0.521618353407328,2.06388891594751,2.58550726935483
3527,Heilongjiang,0.234090901551327,0.441011049717233,2.90753971536954,3.34855076508678
3528,Heilongjiang,0.271102333743228,0.529261558578241,2.91349211453445,3.4427536731127
3529,Heilongjiang,0.334716745951247,0.65465842371998,3.72142862516736,4.37608704888734
3530,Heilongjiang,0.344587182469886,0.673723242883851,4.46468260103748,5.13840584392133
3531,Heilongjiang,0.339426871351521,0.661594185929325,4.74166676520355,5.40326095113288
3532,Heilongjiang,0.322222231503218,0.624154604759307,4.53888896320547,5.16304356796478
3533,Xinjiang,0.40600571353651,0.989026916276965,6.08452391473665,7.07355083101362
3534,Xinjiang,0.399286363502906,0.981245743207189,4.43650796867552,5.41775371188271
3535,Xinjiang,0.330709271285917,0.753968272634555,0.45436509349753,1.20833336613208
3536,Xinjiang,0.409244615007085,0.711369919164519,1.97341275037754,2.68478266954206
3537,Xinjiang,0.41407554920928,0.716235334511262,0.384126969627918,1.10036230413918
3538,Xinjiang,0.319707944576101,0.731262921110782,2.43214293649154,3.16340585760232
3539,Xinjiang,0.41732543004455,0.74275361722897,6.46666679803341,7.20942041526238
3540,Xinjiang,0.421420747099291,0.756832342497164,6.27142866937414,7.02826101187131
3541,Xinjiang,0.413581469627551,0.747204993697868,5.45714291936112,6.20434791305899
3542,Xinjiang,0.411583221136712,0.747118689752267,2.17063496155398,2.91775365130625
3543,Xinjiang,0.411484420509763,0.750414109063188,-3.27142864267623,-2.52101453361304
3544,Xinjiang,0.468368482543258,0.972291264672725,-4.38968263368403,-3.41739136901131
3545,Inner Mongolia,0.305160282206708,0.607505103501216,2.44285721911324,3.05036232261446
3546,Inner Mongolia,0.291578818006268,0.547256704901902,2.15238101319188,2.69963771809378
3547,Inner Mongolia,0.317347379814429,0.638854374875121,-2.1801587285267,-1.54130435365158
3548,Inner Mongolia,0.297683368084014,0.596601131745583,-2.86507942196396,-2.26847829021837
3549,Inner Mongolia,0.291666676617135,0.597567307879137,-2.05119051033306,-1.45362320245392
3550,Inner Mongolia,0.309683811146934,0.601225024756376,1.49841268928278,2.09963771403916
3551,Inner Mongolia,0.278107135761553,0.51961692936302,2.87023818918637,3.38985511854939
3552,Heilongjiang,0.295838818721372,0.567270510434704,3.77222228830769,4.33949279874239
3553,Heilongjiang,0.29964865652495,0.582056621269543,4.4146826091326,4.99673923040214
3554,Heilongjiang,0.2952459530302,0.578450699576568,4.21031752403175,4.78876822360832
3555,Heilongjiang,0.295674129446897,0.583229823424908,4.3678572061989,4.95108702962381
3556,Heilongjiang,0.290909101456881,0.57232574320008,4.09325404335109,4.66557978655117
3557,Heilongjiang,0.266985075800243,0.549775726729433,3.62341275018832,4.17318847691775
3558,Heilongjiang,0.262681154695372,0.541356098207627,3.41190479908671,3.95326089729433
3559,Heilongjiang,0.265744415549893,0.545341653159317,3.12857145283903,3.67391310599835
3560,Heilongjiang,0.267094856070017,0.550465809565688,2.38214289669007,2.93260870625575
3561,Heilongjiang,0.262143165278864,0.533178056650034,2.03928572507132,2.57246378172135
3562,Heilongjiang,0.263647315491173,0.514872240117289,3.04563500081736,3.56050724093465
3563,Heilongjiang,0.241403172302256,0.461576952795023,3.57936512406856,4.04094207686359
3564,Heilongjiang,0.27848044104079,0.547015128164886,3.5051588252305,4.05217395339539
3565,Heilongjiang,0.334716745951247,0.65465842371998,3.72142862516736,4.37608704888734
3566,Heilongjiang,0.332685534079503,0.647204940065258,4.05714295828153,4.70434789834679
3567,Heilongjiang,0.313383840750879,0.605900613021611,3.83214293112831,4.43804354414992
3568,Heilongjiang,0.317545023091959,0.619582478293804,3.84563498742997,4.46521746572377
3569,Xinjiang,0.193324547419697,0.455659063081749,0.659920666899,1.11557972998075
3570,Xinjiang,0.41407554920928,0.716235334511262,0.384126969627918,1.10036230413918
3571,Xinjiang,0.383640748988976,0.87358525295384,5.47460324287651,6.34818849583035
3572,Xinjiang,0.362648222581547,0.813060732998,5.25396834863793,6.06702908163593
3573,Xinjiang,0.421892826826192,0.753467849564395,4.58928584446391,5.34275369402831
3574,Xinjiang,0.398243304494184,0.719461689670388,3.1095238668578,3.82898555652819
3575,Xinjiang,0.402931484466171,0.734385771978983,0.667063519299503,1.40144929127849
3576,Xinjiang,0.411484420509763,0.750414109063188,-3.27142864267623,-2.52101453361304
3577,Inner Mongolia,0.31747915480919,0.618840626302754,1.64166665065383,2.26050727695659
3578,Inner Mongolia,0.315843219895425,0.620220856005783,0.950793646039471,1.57101450204525
3579,Inner Mongolia,0.308838379029045,0.613802633781096,0.799603183058992,1.41340581684009
3580,Inner Mongolia,0.303590272079219,0.583540401499258,0.247619055093281,0.831159456592539
3581,Inner Mongolia,0.301844528708141,0.582384416080235,-0.709920632372063,-0.127536216291828
3582,Inner Mongolia,0.29990119606479,0.579244318816058,-1.19880954028359,-0.619565221467528
3583,Inner Mongolia,0.297683368084014,0.596601131745583,-2.86507942196396,-2.26847829021837
3584,Inner Mongolia,0.276877474973979,0.527898514947968,-0.758333313677992,-0.230434798730024
3585,Inner Mongolia,0.277722883638245,0.570048296777821,0.20277777553669,0.772826072314511
3586,Inner Mongolia,0.277327623810549,0.577139409396507,1.71706354553028,2.29420295492678
3587,Heilongjiang,0.289009684298415,0.548516234772484,3.37539685411113,3.92391308888361
3588,Heilongjiang,0.29639878879282,0.597515563431065,3.60357147869137,4.20108704212243
3589,Heilongjiang,0.2952459530302,0.578450699576568,4.21031752403175,4.78876822360832
3590,Heilongjiang,0.291348260094002,0.570686654340067,3.80793658856835,4.37862324290841
3591,Heilongjiang,0.290502856658558,0.570738456874643,3.11150795871776,3.68224641559241
3592,Heilongjiang,0.277832680674279,0.570013816803283,3.0531746379085,3.62318845471178
3593,Heilongjiang,0.279797976019354,0.581073114395224,2.88015879950826,3.46123191390349
3594,Heilongjiang,0.268950373209198,0.552018635607407,2.15595243516422,2.70797107077163
3595,Heilongjiang,0.269038206071879,0.553657682991752,1.62460323080184,2.17826091379359
3596,Heilongjiang,0.290294245369716,0.580348507464549,0.696825436892964,1.27717394435751
3597,Heilongjiang,0.250724631414426,0.485817801322996,1.11309527286461,1.59891307418761
3598,Heilongjiang,0.279413714617995,0.55037960712332,3.39563494518636,3.94601455230968
3599,Heilongjiang,0.27848044104079,0.547015128164886,3.5051588252305,4.05217395339539
3600,Heilongjiang,0.316930162233247,0.630624538515048,2.94365088286854,3.57427542138359
3601,Heilongjiang,0.305050487601029,0.591149021749911,3.14761912822723,3.73876814997714
3602,Heilongjiang,0.284321484708529,0.568288498632017,3.66468260709256,4.23297110572457
3603,Heilongjiang,0.273682509244247,0.579675736899433,3.23373019080313,3.81340592770257
3604,Xinjiang,0.417556009568244,0.729572142861922,3.75158737821593,4.48115952107785
3605,Xinjiang,0.355116398820182,0.791770220490582,2.6404762508732,3.43224647136378
3606,Xinjiang,0.407729479083837,0.73195309783001,-0.525793682458618,0.206159415371392
3607,Xinjiang,0.401229686157342,0.723913058788973,-3.09166671725966,-2.36775365847068
3608,Inner Mongolia,0.316227473545988,0.614820541918093,0.700396862235807,1.3152174041539
3609,Inner Mongolia,0.302909521697695,0.575776369307702,1.12023812768951,1.69601449699721
3610,Inner Mongolia,0.304721140914192,0.581677049744213,0.652380932802482,1.2340579825467
3611,Inner Mongolia,0.308355295970107,0.610955848012137,0.103174622274107,0.714130470286245
3612,Inner Mongolia,0.300186667482536,0.576294026462897,-0.827380969854338,-0.251086943391441
3613,Inner Mongolia,0.29990119606479,0.579244318816058,-1.19880954028359,-0.619565221467528
3614,Inner Mongolia,0.297079514343983,0.58002075628526,-1.74523813277483,-1.16521737648957
3615,Inner Mongolia,0.290393064821079,0.588923388324663,-1.85595243069388,-1.26702904236921
3616,Inner Mongolia,0.288877903236355,0.573481717400814,-0.190872991428016,0.382608725972798
3617,Inner Mongolia,0.270674101182137,0.546014412968909,0.875000077905873,1.42101449087478
3618,Inner Mongolia,0.280160328747151,0.52034168805107,2.10357141542056,2.62391310347163
3619,Heilongjiang,0.278304792047332,0.519202923089821,2.31666665914513,2.83586958223495
3620,Heilongjiang,0.284969246082849,0.575638342011152,3.53849213061825,4.1141304726294
3621,Heilongjiang,0.284233613257927,0.579934380575758,2.86825405303685,3.4481884336126
3622,Heilongjiang,0.286638142285009,0.560973140781937,2.56547620916177,3.12644934994371
3623,Heilongjiang,0.271398758189323,0.554175291578058,2.21031748018568,2.76449277176373
3624,Heilongjiang,0.241227492657365,0.497619023768962,1.75238098227789,2.25000000604685
3625,Heilongjiang,0.268950373209198,0.552018635607407,2.15595243516422,2.70797107077163
3626,Heilongjiang,0.251504192199946,0.498550784472683,1.34166666203075,1.84021744650343
3627,Heilongjiang,0.252426473483555,0.490079430541894,0.243253912126261,0.733333342668155
3628,Heilongjiang,0.25164689007798,0.489768778099284,1.22182547265575,1.71159425075503
3629,Heilongjiang,0.251416352495296,0.491304384376096,2.90000005042742,3.39130443480352
3630,Heilongjiang,0.277283702084945,0.544375413832086,3.36468260806231,3.9090580218944
3631,Heilongjiang,0.285737807390051,0.573429960675225,3.97222229684629,4.54565225752152
3632,Heilongjiang,0.283893282549373,0.571463081007471,3.92817464943916,4.49963773044663
3633,Heilongjiang,0.282707526760407,0.570082838974219,3.67738103133345,4.24746387030767
3634,Heilongjiang,0.273682509244247,0.579675736899433,3.23373019080313,3.81340592770257
3635,Xinjiang,0.407575787527288,0.727208469821471,-0.425396858433646,0.301811611387825
3636,Xinjiang,0.41086957308222,0.737111810371125,-2.36428575643471,-1.62717394606359
3637,Xinjiang,0.353524396243453,0.782746775044941,-4.30992072536832,-3.52717395032338
3638,Inner Mongolia,0.316578852548561,0.618823355468719,-0.42063493343691,0.198188422031809
3639,Inner Mongolia,0.312725084631339,0.608523118094361,-0.264682539280445,0.343840578813916
3640,Inner Mongolia,0.304424686448998,0.598585277172339,0.18293648340281,0.781521760575149
3641,Inner Mongolia,0.300757587037827,0.577139434812808,-0.616269870853377,-0.0391304360405691
3642,Inner Mongolia,0.300186667482536,0.576294026462897,-0.827380969854338,-0.251086943391441
3643,Inner Mongolia,0.292182679534724,0.572567239618398,-0.817857128553211,-0.245289888934813
3644,Inner Mongolia,0.287011437771656,0.561059388881607,-2.05634927279538,-1.49528988391377
